Elitism,Run,Generation,Fitness
True,33,57,1.64086
True,33,58,1.6565699999999999
True,33,59,1.6565699999999999
True,33,60,1.66943
True,33,61,1.66943
True,33,62,1.66943
True,33,63,1.66943
True,33,64,1.66943
True,33,65,1.66943
True,33,66,1.66943
True,33,67,1.66943
True,33,68,1.66943
True,33,69,1.66943
True,33,70,1.66943
True,33,71,1.66943
True,33,72,1.66943
True,33,73,1.66943
True,33,74,1.66943
True,33,75,1.66943
True,33,76,1.66943
True,33,77,1.66943
True,33,78,1.66943
True,33,79,1.66943
True,33,80,1.66943
True,33,81,1.66943
True,33,82,1.66943
True,33,83,1.66943
True,33,84,1.66943
True,33,85,1.66943
True,33,86,1.66943
True,33,87,1.66943
True,33,88,1.66943
True,33,89,1.66943
True,33,90,1.66943
True,33,91,1.67871
True,33,92,1.67871
True,33,93,1.67871
True,33,94,1.67871
True,33,95,1.67871
True,33,96,1.67871
True,33,97,1.67871
True,33,98,1.67871
True,33,99,1.67871
True,33,100,1.67871
True,34,1,1.24547
True,34,2,1.28119
True,34,3,1.3416700000000001
True,34,4,1.3811000000000002
True,34,5,1.3811000000000002
True,34,6,1.40253
True,34,7,1.4490399999999999
True,34,8,1.4490399999999999
True,34,9,1.45129
True,34,10,1.47147
True,34,11,1.49704
True,34,12,1.49704
True,34,13,1.51443
True,34,14,1.51443
True,34,15,1.51443
True,34,16,1.5258600000000002
True,34,17,1.5258600000000002
True,34,18,1.5258600000000002
True,34,19,1.5258600000000002
True,34,20,1.5365700000000002
True,34,21,1.5365700000000002
True,34,22,1.5419
True,34,23,1.5419
True,34,24,1.5699
True,34,25,1.5699
True,34,26,1.5699
True,34,27,1.5699
True,34,28,1.57676
True,34,29,1.59896
True,34,30,1.59896
True,34,31,1.59896
True,34,32,1.59896
True,34,33,1.59896
True,34,34,1.59896
True,34,35,1.59896
True,34,36,1.59896
True,34,37,1.59896
True,34,38,1.59896
True,34,39,1.59896
True,34,40,1.59896
True,34,41,1.59896
True,34,42,1.59896
True,34,43,1.59896
True,34,44,1.59896
True,34,45,1.59896
True,34,46,1.59896
True,34,47,1.59896
True,34,48,1.59896
True,34,49,1.59896
True,34,50,1.59896
True,34,51,1.59896
True,34,52,1.59896
True,34,53,1.59896
True,34,54,1.59896
True,34,55,1.59896
True,34,56,1.59896
True,34,57,1.59896
True,34,58,1.59896
True,34,59,1.59896
True,34,60,1.59896
True,34,61,1.59896
True,34,62,1.59896
True,34,63,1.59896
True,34,64,1.59896
True,34,65,1.59896
True,34,66,1.59896
True,34,67,1.59896
True,34,68,1.59896
True,34,69,1.60038
True,34,70,1.60038
True,34,71,1.60038
True,34,72,1.60038
True,34,73,1.60038
True,34,74,1.60038
True,34,75,1.60038
True,34,76,1.60038
True,34,77,1.60047
True,34,78,1.60047
True,34,79,1.60047
True,34,80,1.6076199999999998
True,34,81,1.6076199999999998
True,34,82,1.60833
True,34,83,1.61762
True,34,84,1.61762
True,34,85,1.61762
True,34,86,1.61762
True,34,87,1.61762
True,34,88,1.61762
True,34,89,1.61762
True,34,90,1.61762
True,34,91,1.62262
True,34,92,1.62262
True,34,93,1.62262
True,34,94,1.62262
True,34,95,1.65596
True,34,96,1.65596
True,34,97,1.65596
True,34,98,1.65596
True,34,99,1.65596
True,34,100,1.65596
True,35,1,1.24504
True,35,2,1.3031
True,35,3,1.3031
True,35,4,1.3329
True,35,5,1.39043
True,35,6,1.39043
True,35,7,1.4021000000000001
True,35,8,1.424
True,35,9,1.424
True,35,10,1.4701
True,35,11,1.4701
True,35,12,1.48162
True,35,13,1.53914
True,35,14,1.53914
True,35,15,1.53914
True,35,16,1.53914
True,35,17,1.53914
True,35,18,1.53914
True,35,19,1.53914
True,35,20,1.5419999999999998
True,35,21,1.5419999999999998
True,35,22,1.5419999999999998
True,35,23,1.5419999999999998
True,35,24,1.54486
True,35,25,1.54486
True,35,26,1.54486
True,35,27,1.5605699999999998
True,35,28,1.5605699999999998
True,35,29,1.5605699999999998
True,35,30,1.5731899999999999
True,35,31,1.58114
True,35,32,1.61304
True,35,33,1.61304
True,35,34,1.61304
True,35,35,1.61304
True,35,36,1.62462
True,35,37,1.6423299999999998
True,35,38,1.6423299999999998
True,35,39,1.6423299999999998
True,35,40,1.6423299999999998
True,35,41,1.6423299999999998
True,35,42,1.6423299999999998
True,35,43,1.6423299999999998
True,35,44,1.6423299999999998
True,35,45,1.6423299999999998
True,35,46,1.6423299999999998
True,35,47,1.6423299999999998
True,35,48,1.6423299999999998
True,35,49,1.6423299999999998
True,35,50,1.6423299999999998
True,35,51,1.6423299999999998
True,35,52,1.6559
True,35,53,1.6559
True,35,54,1.6559
True,35,55,1.6559
True,35,56,1.6559
True,35,57,1.6559
True,35,58,1.6559
True,35,59,1.6559
True,35,60,1.6559
True,35,61,1.6559
True,35,62,1.6609
True,35,63,1.66447
True,35,64,1.66447
True,35,65,1.66447
True,35,66,1.66447
True,35,67,1.66447
True,35,68,1.66447
True,35,69,1.66447
True,35,70,1.66447
True,35,71,1.66447
True,35,72,1.66447
True,35,73,1.66447
True,35,74,1.66447
True,35,75,1.66447
True,35,76,1.66447
True,35,77,1.66447
True,35,78,1.66447
True,35,79,1.66447
True,35,80,1.6823299999999999
True,35,81,1.6823299999999999
True,35,82,1.6823299999999999
True,35,83,1.6823299999999999
True,35,84,1.6823299999999999
True,35,85,1.6823299999999999
True,35,86,1.6823299999999999
True,35,87,1.6823299999999999
True,35,88,1.6823299999999999
True,35,89,1.6823299999999999
True,35,90,1.6823299999999999
True,35,91,1.6823299999999999
True,35,92,1.6823299999999999
True,35,93,1.6823299999999999
True,35,94,1.6823299999999999
True,35,95,1.6823299999999999
True,35,96,1.6823299999999999
True,35,97,1.6823299999999999
True,35,98,1.6823299999999999
True,35,99,1.6823299999999999
True,35,100,1.6823299999999999
True,36,1,1.2375699999999998
True,36,2,1.2375699999999998
True,36,3,1.27747
True,36,4,1.34819
True,36,5,1.34819
True,36,6,1.4017600000000001
True,36,7,1.44319
True,36,8,1.45329
True,36,9,1.45329
True,36,10,1.45329
True,36,11,1.51853
True,36,12,1.51853
True,36,13,1.5242399999999998
True,36,14,1.5242399999999998
True,36,15,1.5242399999999998
True,36,16,1.5242399999999998
True,36,17,1.5342399999999998
True,36,18,1.5342399999999998
True,36,19,1.5342399999999998
True,36,20,1.5342399999999998
True,36,21,1.5442399999999998
True,36,22,1.5442399999999998
True,36,23,1.5628099999999998
True,36,24,1.5628099999999998
True,36,25,1.5628099999999998
True,36,26,1.5828099999999998
True,36,27,1.5828099999999998
True,36,28,1.5828099999999998
True,36,29,1.5828099999999998
True,36,30,1.5828099999999998
True,36,31,1.5828099999999998
True,36,32,1.5828099999999998
True,36,33,1.5828099999999998
True,36,34,1.5828099999999998
True,36,35,1.5828099999999998
True,36,36,1.59481
True,36,37,1.6271
True,36,38,1.6271
True,36,39,1.6285299999999998
True,36,40,1.63424
True,36,41,1.63424
True,36,42,1.6639
True,36,43,1.67867
True,36,44,1.67867
True,36,45,1.732
True,36,46,1.732
True,36,47,1.732
True,36,48,1.732
True,36,49,1.76429
True,36,50,1.76429
True,36,51,1.77571
True,36,52,1.77571
True,36,53,1.77571
True,36,54,1.77571
True,36,55,1.77571
True,36,56,1.77571
True,36,57,1.77571
True,36,58,1.77571
True,36,59,1.77571
True,36,60,1.77571
True,36,61,1.77571
True,36,62,1.77571
True,36,63,1.77571
True,36,64,1.77571
True,36,65,1.77571
True,36,66,1.77571
True,36,67,1.77571
True,36,68,1.78
True,36,69,1.78
True,36,70,1.78
True,36,71,1.78
True,36,72,1.78
True,36,73,1.78
True,36,74,1.78
True,36,75,1.78
True,36,76,1.78
True,36,77,1.78
True,36,78,1.78
True,36,79,1.78
True,36,80,1.78
True,36,81,1.78
True,36,82,1.78
True,36,83,1.78
True,36,84,1.78
True,36,85,1.78
True,36,86,1.78
True,36,87,1.78
True,36,88,1.78
True,36,89,1.78
True,36,90,1.78
True,36,91,1.78786
True,36,92,1.78786
True,36,93,1.78786
True,36,94,1.7935699999999999
True,36,95,1.7935699999999999
True,36,96,1.7935699999999999
True,36,97,1.7935699999999999
True,36,98,1.7935699999999999
True,36,99,1.7935699999999999
True,36,100,1.7935699999999999
True,37,1,1.30976
True,37,2,1.36019
True,37,3,1.36019
True,37,4,1.36019
True,37,5,1.36019
True,37,6,1.36186
True,37,7,1.36186
True,37,8,1.41543
True,37,9,1.41543
True,37,10,1.41543
True,37,11,1.44886
True,37,12,1.46381
True,37,13,1.4826700000000002
True,37,14,1.4826700000000002
True,37,15,1.4864700000000002
True,37,16,1.5152899999999998
True,37,17,1.5231
True,37,18,1.5231
True,37,19,1.55029
True,37,20,1.56553
True,37,21,1.6138599999999999
True,37,22,1.6138599999999999
True,37,23,1.6138599999999999
True,37,24,1.6138599999999999
True,37,25,1.6138599999999999
True,37,26,1.63743
True,37,27,1.6783299999999999
True,37,28,1.68047
True,37,29,1.68047
True,37,30,1.6983799999999998
True,37,31,1.6983799999999998
True,37,32,1.6983799999999998
True,37,33,1.6983799999999998
True,37,34,1.6983799999999998
True,37,35,1.6983799999999998
True,37,36,1.6983799999999998
True,37,37,1.6983799999999998
True,37,38,1.6983799999999998
True,37,39,1.6983799999999998
True,37,40,1.6983799999999998
True,37,41,1.6983799999999998
True,37,42,1.6983799999999998
True,37,43,1.6983799999999998
True,37,44,1.6983799999999998
True,37,45,1.6983799999999998
True,37,46,1.6983799999999998
True,37,47,1.6983799999999998
True,37,48,1.6983799999999998
True,37,49,1.6983799999999998
True,37,50,1.6983799999999998
True,37,51,1.6983799999999998
True,37,52,1.6983799999999998
True,37,53,1.6983799999999998
True,37,54,1.6983799999999998
True,37,55,1.6983799999999998
True,37,56,1.6983799999999998
True,37,57,1.6983799999999998
True,37,58,1.6983799999999998
True,37,59,1.6983799999999998
True,37,60,1.6983799999999998
True,37,61,1.6983799999999998
True,37,62,1.6983799999999998
True,37,63,1.6983799999999998
True,37,64,1.6983799999999998
True,37,65,1.6983799999999998
True,37,66,1.6983799999999998
True,37,67,1.6983799999999998
True,37,68,1.6983799999999998
True,37,69,1.72053
True,37,70,1.7212399999999999
True,37,71,1.7212399999999999
True,37,72,1.7212399999999999
True,37,73,1.7212399999999999
True,37,74,1.77671
True,37,75,1.77671
True,37,76,1.77671
True,37,77,1.77671
True,37,78,1.77671
True,37,79,1.791
True,37,80,1.791
True,37,81,1.791
True,37,82,1.791
True,37,83,1.791
True,37,84,1.791
True,37,85,1.791
True,37,86,1.791
True,37,87,1.791
True,37,88,1.791
True,37,89,1.791
True,37,90,1.791
True,37,91,1.791
True,37,92,1.791
True,37,93,1.791
True,37,94,1.791
True,37,95,1.791
True,37,96,1.791
True,37,97,1.791
True,37,98,1.791
True,37,99,1.791
True,37,100,1.791
True,38,1,1.25014
True,38,2,1.29319
True,38,3,1.2977599999999998
True,38,4,1.3640400000000001
True,38,5,1.3640400000000001
True,38,6,1.39404
True,38,7,1.44276
True,38,8,1.44276
True,38,9,1.47562
True,38,10,1.47562
True,38,11,1.4768999999999999
True,38,12,1.52238
True,38,13,1.5514299999999999
True,38,14,1.57447
True,38,15,1.5891899999999999
True,38,16,1.5891899999999999
True,38,17,1.6160999999999999
True,38,18,1.6160999999999999
True,38,19,1.6160999999999999
True,38,20,1.6160999999999999
True,38,21,1.6160999999999999
True,38,22,1.6160999999999999
True,38,23,1.6160999999999999
True,38,24,1.6160999999999999
True,38,25,1.61753
True,38,26,1.61753
True,38,27,1.6210999999999998
True,38,28,1.6210999999999998
True,38,29,1.6210999999999998
True,38,30,1.6210999999999998
True,38,31,1.6210999999999998
True,38,32,1.6210999999999998
True,38,33,1.6210999999999998
True,38,34,1.6210999999999998
True,38,35,1.6210999999999998
True,38,36,1.6439599999999999
True,38,37,1.68371
True,38,38,1.68371
True,38,39,1.68371
True,38,40,1.68371
True,38,41,1.68371
True,38,42,1.68371
True,38,43,1.68371
True,38,44,1.68371
True,38,45,1.68371
True,38,46,1.68371
True,38,47,1.68371
True,38,48,1.68371
True,38,49,1.68371
True,38,50,1.68371
True,38,51,1.68371
True,38,52,1.68371
True,38,53,1.68371
True,38,54,1.68371
True,38,55,1.68371
True,38,56,1.68371
True,38,57,1.68371
True,38,58,1.69086
True,38,59,1.69086
True,38,60,1.69086
True,38,61,1.69086
True,38,62,1.69086
True,38,63,1.69086
True,38,64,1.69086
True,38,65,1.69086
True,38,66,1.69086
True,38,67,1.69086
True,38,68,1.69086
True,38,69,1.69086
True,38,70,1.6922899999999998
True,38,71,1.6922899999999998
True,38,72,1.6922899999999998
True,38,73,1.6922899999999998
True,38,74,1.6922899999999998
True,38,75,1.6922899999999998
True,38,76,1.6922899999999998
True,38,77,1.6922899999999998
True,38,78,1.6922899999999998
True,38,79,1.6922899999999998
True,38,80,1.6922899999999998
True,38,81,1.6922899999999998
True,38,82,1.6922899999999998
True,38,83,1.6922899999999998
True,38,84,1.698
True,38,85,1.698
True,38,86,1.698
True,38,87,1.698
True,38,88,1.7162899999999999
True,38,89,1.7162899999999999
True,38,90,1.7162899999999999
True,38,91,1.7162899999999999
True,38,92,1.7162899999999999
True,38,93,1.722
True,38,94,1.722
True,38,95,1.722
True,38,96,1.722
True,38,97,1.722
True,38,98,1.722
True,38,99,1.722
True,38,100,1.722
True,39,1,1.24814
True,39,2,1.3356700000000001
True,39,3,1.3980000000000001
True,39,4,1.3980000000000001
True,39,5,1.41014
True,39,6,1.4438999999999997
True,39,7,1.44443
True,39,8,1.44443
True,39,9,1.46229
True,39,10,1.4848999999999999
True,39,11,1.4949
True,39,12,1.51867
True,39,13,1.52824
True,39,14,1.52824
True,39,15,1.588
True,39,16,1.588
True,39,17,1.588
True,39,18,1.588
True,39,19,1.588
True,39,20,1.588
True,39,21,1.588
True,39,22,1.588
True,39,23,1.588
True,39,24,1.588
True,39,25,1.588
True,39,26,1.588
True,39,27,1.588
True,39,28,1.588
True,39,29,1.588
True,39,30,1.59657
True,39,31,1.6044300000000002
True,39,32,1.6194300000000001
True,39,33,1.6194300000000001
True,39,34,1.6194300000000001
True,39,35,1.6194300000000001
True,39,36,1.6194300000000001
True,39,37,1.6194300000000001
True,39,38,1.6194300000000001
True,39,39,1.6194300000000001
True,39,40,1.6194300000000001
True,39,41,1.6194300000000001
True,39,42,1.62657
True,39,43,1.62657
True,39,44,1.62657
True,39,45,1.62657
True,39,46,1.62657
True,39,47,1.6272900000000001
True,39,48,1.6272900000000001
True,39,49,1.63919
True,39,50,1.66419
True,39,51,1.66419
True,39,52,1.66419
True,39,53,1.66419
True,39,54,1.66419
True,39,55,1.66419
True,39,56,1.66419
True,39,57,1.66419
True,39,58,1.66419
True,39,59,1.66419
True,39,60,1.66419
True,39,61,1.66419
True,39,62,1.66419
True,39,63,1.66419
True,39,64,1.66419
True,39,65,1.66419
True,39,66,1.66419
True,39,67,1.66419
True,39,68,1.66419
True,39,69,1.66419
True,39,70,1.66419
True,39,71,1.66419
True,39,72,1.66419
True,39,73,1.66419
True,39,74,1.66419
True,39,75,1.66419
True,39,76,1.66419
True,39,77,1.66419
True,39,78,1.66419
True,39,79,1.66419
True,39,80,1.66419
True,39,81,1.66419
True,39,82,1.66419
True,39,83,1.66419
True,39,84,1.66419
True,39,85,1.66419
True,39,86,1.66419
True,39,87,1.66419
True,39,88,1.66419
True,39,89,1.66419
True,39,90,1.66419
True,39,91,1.66419
True,39,92,1.66419
True,39,93,1.66419
True,39,94,1.66419
True,39,95,1.66419
True,39,96,1.66419
True,39,97,1.66419
True,39,98,1.66419
True,39,99,1.66419
True,39,100,1.66419
True,40,1,1.3099599999999998
True,40,2,1.3099599999999998
True,40,3,1.3099599999999998
True,40,4,1.3382399999999999
True,40,5,1.3502400000000003
True,40,6,1.38324
True,40,7,1.3901000000000001
True,40,8,1.39467
True,40,9,1.39467
True,40,10,1.47838
True,40,11,1.47838
True,40,12,1.47838
True,40,13,1.48276
True,40,14,1.48276
True,40,15,1.53376
True,40,16,1.55233
True,40,17,1.55233
True,40,18,1.55233
True,40,19,1.55233
True,40,20,1.5637599999999998
True,40,21,1.5637599999999998
True,40,22,1.5637599999999998
True,40,23,1.57233
True,40,24,1.57233
True,40,25,1.57233
True,40,26,1.59233
True,40,27,1.59233
True,40,28,1.59233
True,40,29,1.6009
True,40,30,1.6009
True,40,31,1.6009
True,40,32,1.6009
True,40,33,1.6009
True,40,34,1.6009
True,40,35,1.6009
True,40,36,1.6009
True,40,37,1.6263800000000002
True,40,38,1.6263800000000002
True,40,39,1.6356700000000002
True,40,40,1.6356700000000002
True,40,41,1.6356700000000002
True,40,42,1.6356700000000002
True,40,43,1.6356700000000002
True,40,44,1.6356700000000002
True,40,45,1.6356700000000002
True,40,46,1.6356700000000002
True,40,47,1.6356700000000002
True,40,48,1.6356700000000002
True,40,49,1.6356700000000002
True,40,50,1.6356700000000002
True,40,51,1.6356700000000002
True,40,52,1.6356700000000002
True,40,53,1.6356700000000002
True,40,54,1.6356700000000002
True,40,55,1.6356700000000002
True,40,56,1.6356700000000002
True,40,57,1.6356700000000002
True,40,58,1.6356700000000002
True,40,59,1.6356700000000002
True,40,60,1.6356700000000002
True,40,61,1.6356700000000002
True,40,62,1.6356700000000002
True,40,63,1.6356700000000002
True,40,64,1.6356700000000002
True,40,65,1.6356700000000002
True,40,66,1.6356700000000002
True,40,67,1.6356700000000002
True,40,68,1.6356700000000002
True,40,69,1.6356700000000002
True,40,70,1.6356700000000002
True,40,71,1.6356700000000002
True,40,72,1.6356700000000002
True,40,73,1.6356700000000002
True,40,74,1.6463800000000002
True,40,75,1.6463800000000002
True,40,76,1.6463800000000002
True,40,77,1.70729
True,40,78,1.7151399999999999
True,40,79,1.7151399999999999
True,40,80,1.7151399999999999
True,40,81,1.7151399999999999
True,40,82,1.7151399999999999
True,40,83,1.7151399999999999
True,40,84,1.7151399999999999
True,40,85,1.7151399999999999
True,40,86,1.7151399999999999
True,40,87,1.7151399999999999
True,40,88,1.7151399999999999
True,40,89,1.7151399999999999
True,40,90,1.7151399999999999
True,40,91,1.7151399999999999
True,40,92,1.7151399999999999
True,40,93,1.7151399999999999
True,40,94,1.7151399999999999
True,40,95,1.7151399999999999
True,40,96,1.7151399999999999
True,40,97,1.7151399999999999
True,40,98,1.7151399999999999
True,40,99,1.7151399999999999
True,40,100,1.7151399999999999
False,1,1,1.1885299999999999
False,1,2,1.22986
False,1,3,1.28133
False,1,4,1.31562
False,1,5,1.3349
False,1,6,1.3803800000000002
False,1,7,1.38457
False,1,8,1.38171
False,1,9,1.40514
False,1,10,1.4494700000000003
False,1,11,1.4418600000000001
False,1,12,1.43471
False,1,13,1.48781
False,1,14,1.4896200000000002
False,1,15,1.52867
False,1,16,1.546
False,1,17,1.5302900000000002
False,1,18,1.547
False,1,19,1.547
False,1,20,1.5771899999999999
False,1,21,1.59938
False,1,22,1.5679600000000002
False,1,23,1.5684299999999998
False,1,24,1.6081400000000001
False,1,25,1.5712899999999999
False,1,26,1.61819
False,1,27,1.62724
False,1,28,1.6101
False,1,29,1.62724
False,1,30,1.6243800000000002
False,1,31,1.6243800000000002
False,1,32,1.62724
False,1,33,1.6322400000000001
False,1,34,1.6322400000000001
False,1,35,1.6322400000000001
False,1,36,1.6322400000000001
False,1,37,1.6351
False,1,38,1.6351
False,1,39,1.6351
False,1,40,1.6351
False,1,41,1.6351
False,1,42,1.6351
False,1,43,1.6351
False,1,44,1.6351
False,1,45,1.6351
False,1,46,1.6351
False,1,47,1.6351
False,1,48,1.6351
False,1,49,1.6351
False,1,50,1.6351
False,1,51,1.6351
False,1,52,1.6351
False,1,53,1.6351
False,1,54,1.6351
False,1,55,1.6351
False,1,56,1.6351
False,1,57,1.6351
False,1,58,1.6351
False,1,59,1.6351
False,1,60,1.6351
False,1,61,1.6351
False,1,62,1.6351
False,1,63,1.6351
False,1,64,1.6351
False,1,65,1.6351
False,1,66,1.6351
False,1,67,1.6351
False,1,68,1.65867
False,1,69,1.65867
False,1,70,1.65867
False,1,71,1.6643800000000002
False,1,72,1.6643800000000002
False,1,73,1.6643800000000002
False,1,74,1.6643800000000002
False,1,75,1.66938
False,1,76,1.66938
False,1,77,1.66938
False,1,78,1.66938
False,1,79,1.66938
False,1,80,1.66938
False,1,81,1.66938
False,1,82,1.66938
False,1,83,1.66938
False,1,84,1.66938
False,1,85,1.66938
False,1,86,1.66938
False,1,87,1.66938
False,1,88,1.66938
False,1,89,1.66938
False,1,90,1.66938
False,1,91,1.66938
False,1,92,1.66938
False,1,93,1.66938
False,1,94,1.68557
False,1,95,1.697
False,1,96,1.697
False,1,97,1.697
False,1,98,1.697
False,1,99,1.697
False,1,100,1.69843
False,2,1,1.1699
False,2,2,1.2124700000000002
False,2,3,1.2470400000000001
False,2,4,1.30204
False,2,5,1.30204
False,2,6,1.31414
False,2,7,1.3551000000000002
False,2,8,1.38962
False,2,9,1.4496200000000001
False,2,10,1.4496200000000001
False,2,11,1.4496200000000001
False,2,12,1.45819
False,2,13,1.48496
False,2,14,1.4853800000000001
False,2,15,1.4853800000000001
False,2,16,1.50443
False,2,17,1.49796
False,2,18,1.50438
False,2,19,1.51467
False,2,20,1.5334699999999999
False,2,21,1.53367
False,2,22,1.54324
False,2,23,1.5558100000000001
False,2,24,1.58033
False,2,25,1.58033
False,2,26,1.62462
False,2,27,1.6351
False,2,28,1.62796
False,2,29,1.62796
False,2,30,1.6343800000000002
False,2,31,1.64962
False,2,32,1.6836700000000002
False,2,33,1.6801000000000001
False,2,34,1.68296
False,2,35,1.68296
False,2,36,1.68296
False,2,37,1.68296
